f0,f1,HF,LF
0.2857142857142857,0.02040816326530612,64.81820136776584,64.18694780981147
0.3061224489795918,0.02040816326530612,59.32668213264829,59.13603613433734
0.32653061224489793,0.02040816326530612,53.86394426854982,53.852966672965024
0.3469387755102041,0.02040816326530612,48.28757920260579,48.24730165163122
0.36734693877551017,0.02040816326530612,42.54127937121341,42.31151058693957
0.3877551020408163,0.02040816326530612,36.653547260067384,36.11967932619622
0.4081632653061224,0.02040816326530612,30.728845731183608,29.81866037443364
0.42857142857142855,0.02040816326530612,24.93201249210621,23.612487363617547
0.44897959183673464,0.02040816326530612,19.467387872144897,17.741502828884332
0.4693877551020408,0.02040816326530612,14.554596634730203,12.45814002089627
0.4897959183673469,0.02040816326530612,10.40323566746061,8.001610595888648
0.5102040816326531,0.02040816326530612,7.1888211244656866,4.573851758032923
0.5306122448979591,0.02040816326530612,5.032231490039768,2.318969323070366
0.5510204081632653,0.02040816326530612,3.984557976762577,1.3080881164327103
0.5714285714285714,0.02040816326530612,4.018770889662713,1.5310183374056319
0.5918367346938775,0.02040816326530612,5.028976829751016,2.895512762662123
0.6122448979591836,0.02040816326530612,6.837335803197238,5.234183855439141
0.6326530612244897,0.02040816326530612,9.207995073488643,8.318437617696228
0.6530612244897959,0.02040816326530612,11.866744167155037,11.878128595840538
0.673469387755102,0.02040816326530612,14.524563482639142,15.62510848959721
0.6938775510204082,0.02040816326530612,16.902876919126157,19.27847878083891
0.7142857142857142,0.02040816326530612,18.758160499944363,22.589199356986477
0.7346938775510203,0.02040816326530612,19.9036188456899,25.361764984133654
0.7551020408163265,0.02040816326530612,20.225913987737453,27.470934120557818
0.7755102040816326,0.02040816326530612,19.695391053234687,28.871954601714393
0.7959183673469387,0.02040816326530612,18.36885002282821,29.603335397962745
0.8163265306122448,0.02040816326530612,16.38460583914067,29.781906723043484
0.836734693877551,0.02040816326530612,13.95029618414743,29.59062781145485
0.8571428571428571,0.02040816326530612,11.324570575673736,29.260276014950144
0.8775510204081632,0.02040816326530612,8.79436335689517,29.04671979203802
0.8979591836734693,0.02040816326530612,6.649863768640879,29.205888780285772
0.9183673469387754,0.02040816326530612,5.15951042281929,29.968768269745055
0.9387755102040816,0.02040816326530612,4.547335226435588,31.518743126969333
0.9591836734693877,0.02040816326530612,4.97476335040767,33.97339776382982
0.9795918367346939,0.02040816326530612,6.528561507997222,37.37246441594667
1.0,0.02040816326530612,9.216055129089016,41.67304031696812
0.0,0.04081632653061224,287.4581930309356,217.93267559737768
0.02040816326530612,0.04081632653061224,256.45512677865696,198.1052653369022
0.04081632653061224,0.04081632653061224,227.70326375301994,179.21551484006352
0.061224489795918366,0.04081632653061224,201.34790089430132,161.50540390626867
0.08163265306122448,0.04081632653061224,177.5113736967894,145.19075717034139
0.1020408163265306,0.04081632653061224,156.27057611692828,130.4387640106664
0.12244897959183673,0.04081632653061224,137.6390327465009,117.35005072237226
0.14285714285714285,0.04081632653061224,121.55519020571775,105.94697191042009
0.16326530612244897,0.04081632653061224,107.87801643915526,96.16920978554202
0.18367346938775508,0.04081632653061224,96.39031709827367,87.8770905467592
0.2040816326530612,0.04081632653061224,86.80946064854652,80.86230948851095
0.22448979591836732,0.04081632653061224,78.80451496546631,74.86506759666074
0.24489795918367346,0.04081632653061224,72.01820203432905,69.59602624828057
0.26530612244897955,0.04081632653061224,66.09162937454715,64.76103863596396
0.2857142857142857,0.04081632653061224,60.689498625440606,60.08635835361702
0.3061224489795918,0.04081632653061224,55.52344736330265,55.34198121352419
0.32653061224489793,0.04081632653061224,50.3713537943502,50.36094993929867
0.3469387755102041,0.04081632653061224,45.090809345718576,45.052826756877124
0.36734693877551017,0.04081632653061224,39.62550645380504,39.41008118286322
0.3877551020408163,0.04081632653061224,34.00394760430426,33.50679906456308
0.4081632653061224,0.04081632653061224,28.330595659232138,27.489832907009188
0.42857142857142855,0.04081632653061224,22.770288326132807,21.56321634216726
0.44897959183673464,0.04081632653061224,17.527365934315977,15.967291905173681
0.4693877551020408,0.04081632653061224,12.821453247212178,10.954492846690725
0.4897959183673469,0.04081632653061224,8.862147152419892,6.764030822953689
0.5102040816326531,0.04081632653061224,5.82496380406869,3.597843038134018
0.5306122448979591,0.04081632653061224,3.8307816864529034,1.6000353079729912
0.5510204081632653,0.04081632653061224,2.93069201215226,0.8417324579023422
0.5714285714285714,0.04081632653061224,3.0976650861953514,1.3127446872077435
0.5918367346938775,0.04081632653061224,4.225807509593026,2.920824772562187
0.6122448979591836,0.04081632653061224,6.137279288515032,5.4985851772026315
0.6326530612244897,0.04081632653061224,8.596227686448632,8.81743190308862
0.6530612244897959,0.04081632653061224,11.328442229923633,12.607219496627305
0.673469387755102,0.04081632653061224,14.044903317382758,16.579799657543827
0.6938775510204082,0.04081632653061224,16.467034848011206,20.454273867710853
0.7142857142857142,0.04081632653061224,18.351312845137258,23.981602014549214
0.7346938775510203,0.04081632653061224,19.510941929357053,26.966278864152663
0.7551020408163265,0.04081632653061224,19.832584132045273,29.283062874798574
0.7755102040816326,0.04081632653061224,19.28658458034959,30.887201881942367
0.7959183673469387,0.04081632653061224,17.929743254916605,31.817204855943412
0.8163265306122448,0.04081632653061224,15.900375098368972,32.189902010542326
0.836734693877551,0.04081632653061224,13.406117792682053,32.18825258023733
0.8571428571428571,0.04081632653061224,10.705620855681094,32.04303391678175
0.8775510204081632,0.04081632653061224,8.085818630541672,32.01011447868422
0.8979591836734693,0.04081632653061224,5.836900358092941,32.34542390351202
0.9183673469387754,0.04081632653061224,4.227304650243322,33.27994748131684
0.9387755102040816,0.04081632653061224,3.481063413998001,34.99707007865213
0.9591836734693877,0.04081632653061224,3.759601820274879,37.614376107389106
0.9795918367346939,0.04081632653061224,5.1496865823356375,41.17159780314792
1.0,0.04081632653061224,7.658643130065052,45.62583239957681
0.0,0.061224489795918366,277.40387440190796,209.2559079887581
0.02040816326530612,0.061224489795918366,246.93380761227903,189.7979811389473
0.04081632653061224,0.061224489795918366,218.7001203714582,171.27321770453872
0.061224489795918366,0.061224489795918366,192.8481096197223,153.9235974849395
0.08163265306122448,0.061224489795918366,169.5001108513594,137.96494511497337
0.1020408163265306,0.061224489795918366,148.73301802281375,123.56444997302498
0.12244897959183673,0.061224489795918366,130.56035572586828,110.82273835422288
0.14285714285714285,0.061224489795918366,114.92057058073343,99.76216486352823
0.16326530612244897,0.061224489795918366,101.6726305319856,90.32241171167313
0.18367346938775508,0.061224489795918366,90.59934123108518,82.36380509767878
0.2040816326530612,0.061224489795918366,81.41807114350556,75.67804031598448
0.22448979591836732,0.061224489795918366,73.79788814473929,70.00531835245371
0.24489795918367346,0.061224489795918366,67.38151422008241,65.05630058415844
0.26530612244897955,0.061224489795918366,61.81005688894727,60.53684020369219
0.2857142857142857,0.061224489795918366,56.7482177906539,56.17319080496108
0.3061224489795918,0.061224489795918366,51.90763450149554,51.73534820024958
0.32653061224489793,0.061224489795918366,47.06618522768909,47.05635511317085
0.3469387755102041,0.061224489795918366,42.081461396369896,42.04577376966157
0.36734693877551017,0.061224489795918366,36.89715544393519,36.6960736863254
0.3877551020408163,0.061224489795918366,31.541769856079643,31.08134071046847
0.4081632653061224,0.061224489795918366,26.119767494819186,25.348427347123266
0.42857142857142855,0.061224489795918366,20.795986067697932,19.7013672282555
0.44897959183673464,0.061224489795918366,15.774765904025585,14.380502889001553
0.4693877551020408,0.061224489795918366,11.275731767232678,9.638267580023708
0.4897959183673469,0.061224489795918366,7.508480544917701,5.7138729575572516
0.5102040816326531,0.061224489795918366,4.648528391210219,2.8092562257736393
0.5306122448979591,0.061224489795918366,2.816753790404567,1.068523200414143
0.5510204081632653,0.061224489795918366,2.064247955080466,0.5627987069104989
0.5714285714285714,0.061224489795918366,2.363981190266517,1.28189294454838
0.5918367346938775,0.061224489795918366,3.6100600969735606,3.1335586900007764
0.6122448979591836,0.061224489795918366,5.624644681371349,5.950408406504648
0.6326530612244897,0.061224489795918366,8.171882206947144,9.503848096019539
0.6530612244897959,0.061224489795918366,10.977562200230754,13.523732304952597
0.673469387755102,0.061224489795918366,13.7526650596649,17.72191273302897
0.6938775510204082,0.061224489795918366,16.21861468443478,21.817490862121318
0.7142857142857142,0.061224489795918366,18.131887097868677,25.56142657965048
0.7346938775510203,0.061224489795918366,19.305686920562728,28.758214651710198
0.7551020408163265,0.061224489795918366,19.626676183891618,31.282613536577852
0.7755102040816326,0.061224489795918366,19.065200015003022,33.08987106970887
0.7959183673469387,0.061224489795918366,17.67805839454353,34.2184962214626
0.8163265306122448,0.061224489795918366,15.603566265135804,34.78531920557968
0.836734693877551,0.061224489795918366,13.049361308755207,34.97329925655835
0.8571428571428571,0.061224489795918366,10.274093043226978,35.013213726151875
0.8775510204081632,0.061224489795918366,7.564695811726702,35.160931072868934
0.8979591836734693,0.061224489795918366,5.211358855083525,35.6723809342768
0.9183673469387754,0.061224489795918366,3.4825207852058755,36.77854860042716
0.9387755102040816,0.061224489795918366,2.6022135090989362,38.66281893787346
0.9591836734693877,0.061224489795918366,2.7318621976806075,41.442776358486924
0.9795918367346939,0.061224489795918366,3.9582335642125717,45.15815309788772
1.0,0.061224489795918366,6.288653038579605,49.76604638972401
0.0,0.08163265306122448,267.53697768041866,200.76656228767706
0.02040816326530612,0.08163265306122448,237.5999103534396,181.6781188485309
0.04081632653061224,0.08163265306122448,209.8843988974351,163.51834247655256
0.061224489795918366,0.08163265306122448,184.5357402526818,146.52921297114898
0.08163265306122448,0.08163265306122448,161.67626991346796,130.9265549671439
0.1020408163265306,0.08163265306122448,141.38288183623777,116.87755784292202
0.12244897959183673,0.08163265306122448,123.66910061277416,104.48284789361202
0.14285714285714285,0.08163265306122448,108.47337286328764,93.76477972417489
0.16326530612244897,0.08163265306122448,95.65466653235451,84.6630355453428
0.18367346938775508,0.08163265306122448,84.99578727143522,77.03794155613694
0.2040816326530612,0.08163265306122448,76.21410354600313,70.68119305099658
0.22448979591836732,0.08163265306122448,68.9786832315508,65.33299101578521
0.24489795918367346,0.08163265306122448,62.93224831337425,60.703996827574834
0.26530612244897955,0.08163265306122448,57.7159063108859,56.50006367895895
0.2857142857142857,0.08163265306122448,52.994358863405715,52.44744516384368
0.3061224489795918,0.08163265306122448,48.47924354722695,48.31613709451349
0.32653061224489793,0.08163265306122448,43.94843856856651,43.939182194581555
0.3469387755102041,0.08163265306122448,39.25953535455974,39.22614268998454
0.36734693877551017,0.08163265306122448,34.356226341603865,34.16948809732611
0.3877551020408163,0.08163265306122448,29.267014015393563,28.84330426391239
0.4081632653061224,0.08163265306122448,24.096361237944766,23.394443694775873
0.42857142857142855,0.08163265306122448,19.009105716801578,18.02694002188226
0.44897959183673464,0.08163265306122448,14.209587781273715,12.981135780367952
0.4693877551020408,0.08163265306122448,9.917432194791708,8.509464220895214
0.4897959183673469,0.08163265306122448,6.342235844954037,4.851136999699342
0.5102040816326531,0.08163265306122448,3.6595148858902755,2.2080913209517874
0.5306122448979591,0.08163265306122448,1.9901478018947518,0.7244330003938195
0.5510204081632653,0.08163265306122448,1.3852258055472007,0.4712868634571823
0.5714285714285714,0.08163265306122448,1.8177192018762067,1.438463109427543
0.5918367346938775,0.08163265306122448,3.1817345918926225,3.5337145149778904
0.6122448979591836,0.08163265306122448,5.299431981766193,6.5896535433451895
0.6326530612244897,0.08163265306122448,7.934958634984183,10.37768619648898
0.6530612244897959,0.08163265306122448,10.8141040780764,14.627667020816414
0.673469387755102,0.08163265306122448,13.647848709485565,19.051447716052635
0.6938775510204082,0.08163265306122448,16.157616428396878,23.368129764070307
0.7142857142857142,0.08163265306122448,18.09988325813862,27.328673052290267
0.7346938775510203,0.08163265306122448,19.287853819306928,30.737572346806253
0.7551020408163265,0.08163265306122448,19.608190143276495,33.46958610589566
0.7755102040816326,0.08163265306122448,19.031237357194975,35.479962165013895
0.7959183673469387,0.08163265306122448,17.61379544170898,36.80720949452032
0.8163265306122448,0.08163265306122448,15.494179339441164,37.568158308155574
0.836734693877551,0.08163265306122448,12.880026732366884,37.945767840417886
0.8571428571428571,0.08163265306122448,10.02998713831139,38.17081544306052
0.8775510204081632,0.08163265306122448,7.2309949004502565,38.49916957459217
0.8979591836734693,0.08163265306122448,4.773239259612638,39.18675987258011
0.9183673469387754,0.08163265306122448,2.9251588277069596,40.464571627076
0.9387755102040816,0.08163265306122448,1.9107855117384016,42.515989704633306
0.9591836734693877,0.08163265306122448,1.8915444826248677,45.45859851712328
0.9795918367346939,0.08163265306122448,2.9542024536280387,49.33213030016599
1.0,0.08163265306122448,5.106084854632693,54.09368228740978
0.0,0.1020408163265306,257.85750286646805,192.4646384941345
0.02040816326530612,0.1020408163265306,228.45343500213875,173.7456784656531
0.04081632653061224,0.1020408163265306,201.25609933095046,155.95088915610484
0.061224489795918366,0.1020408163265306,176.4107927931798,139.3222503648969
0.08163265306122448,0.1020408163265306,154.03985088311504,124.07558672685292
0.1020408163265306,0.1020408163265306,134.2201675572003,110.37808762035769
0.12244897959183673,0.1020408163265306,116.96526740721863,98.3303793405397
0.14285714285714285,0.1020408163265306,102.21359705338035,87.95481649236008
0.16326530612244897,0.1020408163265306,89.82412444026195,79.19108128655098
0.18367346938775508,0.1020408163265306,79.57965521932377,71.89949992213357
0.2040816326530612,0.1020408163265306,71.19755785603918,65.87176769354716
0.22448979591836732,0.1020408163265306,64.34690022590084,60.84808558665521
0.24489795918367346,0.1020408163265306,58.670404314204646,56.53911497852973
0.26530612244897955,0.1020408163265306,53.80917764036306,52.65070906176424
0.2857142857142857,0.1020408163265306,49.42792184369605,48.90912143026481
0.3061224489795918,0.1020408163265306,45.23827450049689,45.084347896315926
0.32653061224489793,0.1020408163265306,41.018113816982456,41.00943118353078
0.3469387755102041,0.1020408163265306,36.6250312202881,36.593933517846025
0.36734693877551017,0.1020408163265306,32.00271914681106,31.830324415865334
0.3877551020408163,0.1020408163265306,27.17968008224601,26.79268972489483
0.4081632653061224,0.1020408163265306,22.260376888608874,21.627881949967
0.42857142857142855,0.1020408163265306,17.409647273443753,16.539934723047548
0.44897959183673464,0.1020408163265306,12.831831566060371,11.769190579272873
0.4693877551020408,0.1020408163265306,8.746554529889258,7.568082769305246
0.4897959183673469,0.1020408163265306,5.363413052528898,4.175822949379958
0.5102040816326531,0.1020408163265306,2.8579232881088554,1.7943483236684603
0.5306122448979591,0.1020408163265306,1.3509637209234668,0.5677647079120209
0.5510204081632653,0.1020408163265306,0.8936255635524581,0.5671969275423905
0.5714285714285714,0.1020408163265306,1.4588791210244239,1.7824551818452292
0.5918367346938775,0.1020408163265306,2.9408309943502084,4.121292247493532
0.6122448979591836,0.1020408163265306,5.161641189699562,7.416320587724258
0.6326530612244897,0.1020408163265306,7.885456970559748,11.438946204496949
0.6530612244897959,0.1020408163265306,10.838067863460573,15.919023644218756
0.673469387755102,0.1020408163265306,13.73045426684476,20.568404606614827
0.6938775510204082,0.1020408163265306,16.284040079897505,25.106190573557832
0.7142857142857142,0.1020408163265306,18.25530132594709,29.28334143246859
0.7346938775510203,0.1020408163265306,19.457442625589657,32.90435194944085
0.7551020408163265,0.1020408163265306,19.777126010199893,35.843980582752
0.7755102040816326,0.1020408163265306,19.184696606925456,38.05747516785745
0.7959183673469387,0.1020408163265306,17.73695439641296,39.58334467511658
0.8163265306122448,0.1020408163265306,15.572214321285045,40.53841931826999
0.836734693877551,0.1020408163265306,12.898114063517088,41.10565833181594
0.8571428571428571,0.1020408163265306,9.973303140934325,41.51583906750769
0.8775510204081632,0.1020408163265306,7.084715896712336,42.02482998385393
0.8979591836734693,0.1020408163265306,4.522541571680277,42.88856071842194
0.9183673469387754,0.1020408163265306,2.5552187777465685,44.33801656126338
0.9387755102040816,0.1020408163265306,1.4067794219163918,46.55658237893169
0.9591836734693877,0.1020408163265306,1.2386486751076529,49.66184258329814
0.9795918367346939,0.1020408163265306,2.1375932505820314,53.693529409982844
1.0,0.1020408163265306,4.110938578224305,58.60874009263401
0.0,0.12244897959183673,248.36544996005588,184.35013660813058
0.02040816326530612,0.12244897959183673,219.4943815583764,166.00065999031375
0.04081632653061224,0.12244897959183673,192.81522167200436,148.5708577431957
0.061224489795918366,0.12244897959183673,168.47326724121632,132.30270966618338
0.08163265306122448,0.12244897959183673,146.5908537603006,117.41204039410049
0.1020408163265306,0.12244897959183673,127.24487518570135,104.0660393053318
0.12244897959183673,0.12244897959183673,110.44885610920156,92.36533269500585
0.14285714285714285,0.12244897959183673,96.14124315101161,82.3322751680838
0.16326530612244897,0.12244897959183673,84.18100425570789,73.90654893529769
0.18367346938775508,0.12244897959183673,74.35094507475085,66.94848019566876
0.2040816326530612,0.12244897959183673,66.36843407361383,61.249764243636285
0.22448979591836732,0.12244897959183673,59.902539127789396,56.55060206506376
0.24489795918367346,0.12244897959183673,54.595982222573554,52.56165503702318
0.26530612244897955,0.12244897959183673,50.08987087737875,48.98877635210803
0.2857142857142857,0.12244897959183673,46.04890673152492,45.55821960422445
0.3061224489795918,0.12244897959183673,42.184727361305356,42.03998060565689
0.32653061224489793,0.12244897959183673,38.275210972936925,38.26710208001853
0.3469387755102041,0.12244897959183673,34.17794899355499,34.149146253246045
0.36734693877551017,0.12244897959183673,29.836633859556784,29.678582641943088
0.3877551020408163,0.12244897959183673,25.279768056636982,24.9294970934158
0.4081632653061224,0.12244897959183673,20.611814446811497,20.048742112696655
0.42857142857142855,0.12244897959183673,15.997610737624452,15.240351331751365
0.44897959183673464,0.12244897959183673,11.641497258385552,10.744667285716323
0.4693877551020408,0.12244897959183673,7.763098772525336,6.814123225253803
0.4897959183673469,0.12244897959183673,4.572012167642283,3.6879308065991
0.5102040816326531,0.12244897959183673,2.243753597865962,1.568027233923658
0.5306122448979591,0.12244897959183673,0.8992015474907049,0.5985183229687507
0.5510204081632653,0.12244897959183673,0.589447229096244,0.8505288991661253
0.5714285714285714,0.12244897959183673,1.2874609477111658,2.313869161801442
0.5918367346938775,0.12244897959183673,2.887349304346321,4.896291887547697
0.6122448979591836,0.12244897959183673,5.211272305171457,8.43040953964185
0.6326530612244897,0.12244897959183673,8.023377213673838,12.687628120043449
0.6530612244897959,0.12244897959183673,11.04945355638327,17.397802175159633
0.673469387755102,0.12244897959183673,14.000481731742475,22.27278340471556
0.6938775510204082,0.12244897959183673,16.597885638936656,27.031673290583875
0.7142857142857142,0.12244897959183673,18.598141301294085,31.42543172018543
0.7346938775510203,0.12244897959183673,19.81445333941091,35.258553459613964
0.7551020408163265,0.12244897959183673,20.133483784661813,38.405796967146856
0.7755102040816326,0.12244897959183673,19.525577764194463,40.82241007823954
0.7959183673469387,0.12244897959183673,18.047535258655458,42.546901763251356
0.8163265306122448,0.12244897959183673,15.837671210667455,43.69610223592294
0.836734693877551,0.12244897959183673,13.103623302205817,44.45297073075252
0.8571428571428571,0.12244897959183673,10.104041051095786,45.04828459949339
0.8775510204081632,0.12244897959183673,7.125858800512942,45.737912300654216
0.8979591836734693,0.12244897959183673,4.459265791286441,46.777783471802294
0.9183673469387754,0.12244897959183673,2.372700635324703,48.39888340298927
0.9387755102040816,0.12244897959183673,1.0901952396329087,50.78459696076861
0.9591836734693877,0.12244897959183673,0.7731747751289628,54.052508557011535
0.9795918367346939,0.12244897959183673,1.508405955074549,58.242350427338195
1.0,0.12244897959183673,3.3032142093544428,63.311219805396824
0.0,0.14285714285714285,239.0608189611822,176.42305662966507
0.02040816326530612,0.14285714285714285,210.7227500221526,158.44306342251295
0.04081632653061224,0.14285714285714285,184.5617659205968,141.37824823782506
0.061224489795918366,0.14285714285714285,160.72316359679138,125.47059087500836
0.08163265306122448,0.14285714285714285,139.32927854502478,110.93591596888658
0.1020408163265306,0.14285714285714285,120.45700472174099,97.94141289784446
0.12244897959183673,0.14285714285714285,104.11986671872303,86.58770795701056
0.14285714285714285,0.14285714285714285,90.25631115618135,76.897155751346
0.16326530612244897,0.14285714285714285,78.7253059786924,68.80943849158292
0.18367346938775508,0.14285714285714285,69.30965683771643,62.18488237674247
0.2040816326530612,0.14285714285714285,61.72673219872694,56.81518270126394
0.22448979591836732,0.14285714285714285,55.64559993721647,52.44054045101083
0.24489795918367346,0.14285714285714285,50.708982038481004,48.771617003055134
0.26530612244897955,0.14285714285714285,46.55798602193297,45.51426554999036
0.2857142857142857,0.14285714285714285,42.85731352689232,42.39473968572263
0.3061224489795918,0.14285714285714285,39.31860212965234,39.18303522253638
0.32653061224489793,0.14285714285714285,35.71973003642992,35.712194884044806
0.3469387755102041,0.14285714285714285,31.91828867436041,31.891780896184592
0.36734693877551017,0.14285714285714285,27.857970479841036,27.71426277555937
0.3877551020408163,0.14285714285714285,23.56727793856648,23.253726369475295
0.4081632653061224,0.14285714285714285,19.150673912552655,18.657024182964836
0.42857142857142855,0.14285714285714285,14.77299610934368,14.128189847993703
0.44897959183673464,0.14285714285714285,10.63858485824926,9.907565899698298
0.4693877551020408,0.14285714285714285,6.967064922699941,6.247585588740887
0.4897959183673469,0.14285714285714285,3.9680331902941957,3.387460571356767
0.5102040816326531,0.14285714285714285,1.817005815161595,1.5291280517173824
0.5306122448979591,0.14285714285714285,0.6348612815964678,0.8166938455640036
0.5510204081632653,0.14285714285714285,0.47269080217855297,1.321282778328385
0.5714285714285714,0.14285714285714285,1.3034646819364344,3.0327050492961822
0.5918367346938775,0.14285714285714285,3.0212895218809583,5.858713435140388
0.6122448979591836,0.14285714285714285,5.448325328181877,9.631920399097972
0.6326530612244897,0.14285714285714285,8.348719364326454,14.12373194312846
0.6530612244897959,0.14285714285714285,11.448261156844493,19.064002613639026
0.673469387755102,0.14285714285714285,14.45793110417872,24.164584110354802
0.6938775510204082,0.14285714285714285,17.099153105514333,29.144577915148442
0.7142857142857142,0.14285714285714285,19.12840318417961,33.7549439154408
0.7346938775510203,0.14285714285714285,20.358885960770692,37.8001768773256
0.7551020408163265,0.14285714285714285,20.67726346666226,41.15503525908024
0.7755102040816326,0.14285714285714285,20.053880829001997,43.774766896160145
0.7959183673469387,0.14285714285714285,18.54553802843649,45.69788075892465
0.8163265306122448,0.14285714285714285,16.29055000758839,47.041207061114406
0.836734693877551,0.14285714285714285,13.49655444843307,47.98770503722763
0.8571428571428571,0.14285714285714285,10.422200868795773,48.768152039017636
0.8775510204081632,0.14285714285714285,7.354423611852073,49.638416524993055
0.8979591836734693,0.14285714285714285,4.58341191843113,50.85442813272117
0.9183673469387754,0.14285714285714285,2.3776044004413626,52.64717215225369
0.9387755102040816,0.14285714285714285,0.9610329648879485,55.20003345014404
0.9591836734693877,0.14285714285714285,0.4951227826887994,58.63059643826345
0.9795918367346939,0.14285714285714285,1.0666405671055923,62.97859335223207
1.0,0.14285714285714285,2.6829117480231055,68.20112142569812
0.0,0.16326530612244897,229.94360986984714,168.68339855873813
0.02040816326530612,0.16326530612244897,202.13854039346734,151.0728887622507
0.04081632653061224,0.16326530612244897,176.49573207672773,134.37306063999296
0.061224489795918366,0.16326530612244897,153.160481859905,118.82589399137187
0.08163265306122448,0.16326530612244897,132.25512523728742,104.6472134512112
0.1020408163265306,0.16326530612244897,113.85655616531909,92.00420839789564
0.12244897959183673,0.16326530612244897,97.97829923578304,80.9975051265538
0.14285714285714285,0.16326530612244897,84.5588010688897,71.6494582421468
0.16326530612244897,0.16326530612244897,73.45702960921538,63.89974995540669
0.18367346938775508,0.16326530612244897,64.45579050822059,57.6087064653547
0.2040816326530612,0.16326530612244897,57.272452231378615,52.56802306643012
0.22448979591836732,0.16326530612244897,51.57608265418208,48.51790074449643
0.24489795918367346,0.16326530612244897,47.00940376192697,45.169000876625624
0.26530612244897955,0.16326530612244897,43.21352307402571,42.22717665541122
0.2857142857142857,0.16326530612244897,39.85314222979825,39.41868167475933
0.3061224489795918,0.16326530612244897,36.63989880553786,36.5135117469544
0.32653061224489793,0.16326530612244897,33.35167100746145,33.344709595609615
0.3469387755102041,0.16326530612244897,29.84605026270436,29.82183744666166
0.36734693877551017,0.16326530612244897,26.066729007663817,25.937364816714176
