f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,HF,LF
-1.9438071050363233,3.7074248401449474,1.4790388118644386,-1.6409035863602215,-3.3360705607747145,0.6191480196142112,-1.4398134526845128,1.9082040089716956,1.6253969213138384,0.1464339750810472,1.4,1.4
0.12221700519646166,8.109199327275428,0.9099131674823734,-0.9314913911723338,1.6155394495324167,1.9877033875406342,-2.632469702446051,0.14017893194911057,1.3201963750086991,1.2756363610897887,0.0,1.4
11.495950154405328,7.1847799672128865,2.671742370308146,-0.36009440052620656,-5.5494363424489865,4.385990212616936,-2.958132863670565,-2.4652786408751366,-6.11101645966654,2.6570869927382668,1.4,1.4
-2.0724956917915356,4.071323821713104,3.4824934053898633,3.1245191580618763,-3.1319922579988373,-1.4802015561744628,-1.026915955699042,0.4261875929198235,0.6200524113971778,0.9676387553038981,0.30000000000000004,0.2202999999999995
-0.37347283116994034,5.189764875366318,4.810665755615583,2.552806313452109,-1.9945530939673217,0.09709844523546474,-0.203381527556491,0.842890449896429,1.2793330483100873,1.3926982364479497,0.0,0.12219999999999986
-0.8983896675441617,3.199305135266659,5.399136865807285,3.746546597198179,-4.0178600102908195,-1.4887647187539548,-0.6656864209751516,0.6556703105763488,1.6787424079188613,0.6961936879588665,0.19999999999999996,1.3157
-1.125358048988029,3.323444086515368,5.070753392098016,2.921733317635424,-4.16658666184865,-1.1239817554069698,-0.8866854303905162,0.4648641695701971,1.2173624849831453,0.7909190277934186,0.4999999999999999,0.9338399999999999
1.4189001779743795,6.078649932881061,5.483284948568569,2.110221140725209,-1.2942553612315044,1.972054546944802,-1.3483074417973686,-0.17379661597603396,1.410201347559766,1.6184256621522666,1.0599999999999998,1.1568000000000003
0.21730104275379217,7.31065721569638,1.1553381147592012,-2.87924571815939,-0.006153637537166489,2.4326180152035746,-3.4017479058463507,-0.5233150363661421,-0.08365864482529123,0.7560988520725003,1.12,0.5328333333333332
-5.622868958936936,2.9321245955667106,-2.561418610805281,1.3564240996643462,-4.741237489036716,-0.5291732946515567,-4.17757023665532,-1.1223581945794703,2.496736391053556,0.6956386826170576,1.4,1.6511
-2.602922937321006,4.746207724980011,0.36647747948060083,-2.071941733021849,-2.4389505822743045,0.27910413569068526,-2.883615675764293,0.6256052058026861,-0.5788618312737188,-0.31377716361741537,3.73,0.6833499999999999
-5.525666746730824,3.735457127138453,0.36224176849281026,-1.105297497280729,-3.7787402593195156,1.5122015519895424,-2.4131068447858746,1.445447856858326,-1.4204777239496305,-0.5938358428910508,1.4,1.4
-5.481502808003641,4.540008438794528,0.15109201840765277,0.8346477090592286,-2.0758722511188714,1.0171551863552217,-0.4912686025117554,2.8851191306281985,0.29109699089140345,-0.6266835399073974,1.4,1.4
-4.041733711427129,3.768950936498445,-0.10178988767401867,-0.998673339382296,-3.8218236886310963,1.4102643823946162,-1.0799627512460728,3.1825025749684017,-0.884255818319274,-1.417215754566278,0.17000000000000015,1.34804
-2.2530135541623726,6.26342569889679,-1.6830585133005946,0.6992926705028365,-0.0453501321475127,-1.4698742931609954,-2.0372602015920394,1.1794875778696416,-0.0017096735852931246,0.15331757468719945,0.07000000000000006,0.14819999999999967
-6.1645793754014075,4.294814667930426,1.6557314118328215,0.39584439868916554,-2.9050708983118745,1.2044804604955128,-0.7984193724396718,1.9776316384249741,-0.19368494307176687,0.43662999654440376,0.10000000000000009,0.014199999999999768
-5.128418098391353,3.915085351086512,0.29631411749237385,-1.2178873851729344,-3.858115162562996,2.626107393003039,-1.0952421160007144,2.9738910854419225,0.1333116246824304,-0.6900119737918056,1.4,1.355
11.88689208505804,6.188620268175659,1.651158731954428,-0.21996464981154276,-5.692397500208522,4.934356889601588,-2.8115887679670304,-3.0125008837383116,-5.233080443057852,2.2506478099492537,1.4,1.4
-6.046981293773037,5.121687499281658,-0.6791380856263336,0.7256916326167921,-2.03474373839949,0.7695669820014952,-1.5986680727758713,1.5641065161368586,-1.0573253284557917,0.282644454997732,1.22,1.382725
1.9194255578414894,3.475474996202618,-6.584268712472907,2.3387230855582892,-0.8071376746551037,-2.4902164380068648,1.7531619586063183,0.7357589275147773,1.1230991890338649,0.7956568498354294,1.4,1.4
1.666230380190402,3.290148711279407,-7.62815768964094,1.4843349358577878,1.8884968852908741,-2.7942163044579997,0.023598287458896663,0.2146010867321863,1.534380163966121,-2.1066692443439083,1.4,1.4
1.49440603775928,2.9311556348845396,-4.961770890969767,0.27602645316201596,-1.9963416617290815,-1.869243182265415,-0.4069098419105836,1.5717149617421087,3.1674308601470136,-1.51074149854804,1.4,1.4
-1.3653444354201678,6.5835130461145415,0.5596069352387373,-1.6577152333878422,0.542256851787645,0.2621668527941848,-0.8615789167964252,1.6046579109846113,2.694019228454545,0.09649738439559652,1.4,1.4
3.2672294176186947,1.8273022208383507,0.31162643067227125,3.4114877489215756,-5.776254981030936,-2.5200908595839056,0.866577292622724,2.502320193676709,2.986680194537333,-1.2516630656691419,1.4,1.4
3.2905416446300766,0.9202254081023208,-2.317915733093982,5.95184458240719,-2.8798463352534216,-2.0306350130010857,4.875040861924495,1.1327875310676578,2.088888175972378,0.7705986500255433,1.4,1.4
-3.7325689118323258,3.848660685263926,-3.515891719937442,-1.2120269980374585,1.2510900646063514,-0.5364980796359373,-2.4420441239975736,-0.8732326083851166,2.756588913923036,-0.4293699763508911,1.4,1.4
2.2520068955500245,5.201951986030101,-4.5211740888960685,-1.1941697934462243,-1.8384543331844652,-3.165353939727385,-0.6553121908588172,3.455432846339698,2.471201213377329,-1.2624661388981153,1.4,1.4
2.3063007221190364,3.7761483601215358,-7.686273821319121,1.7307313458783986,1.2745024293911515,-2.675646026056042,4.601161420437364,1.9509686766254843,1.4063124875780888,1.5944701876841627,1.4,1.4
1.634345260414433,2.5611131386103976,-4.7488780415044936,0.03379636420815134,-2.4111102542461404,-1.5988276931454064,-0.45014649051534295,1.5836740976810655,3.518253172599443,-1.6212618954703726,1.4,1.3564999999999992
-3.2671091063913806,7.32141192703222,-4.092215012113863,2.0665972070227605,3.2881071913969353,-3.1342098243513785,-3.4622950978888056,-0.774188023366039,-0.9131866582629914,-1.1206718591715377,2.6999999999999997,0.5898399999999999
-1.0806915958008907,7.63515232628882,0.4696462495384453,2.5636077054693276,2.568916958448463,-1.8270081214219491,-0.47587480930138826,1.7598136965301825,0.6820328886410559,-1.1460675214453604,1.7000000000000002,0.062200000000000255
1.7799559849100104,2.2806871419317547,-5.914993219758316,2.791333804274489,0.4379853954017919,-2.728097732042318,0.6505749048697012,0.3372296598430646,2.1337323434343496,-2.3710841964760756,1.4,1.4
4.1567396505092935,5.653685749617412,-3.834947141440078,-3.231048708839083,-3.580099805735948,-1.6922315875629743,-1.5151456709632336,3.5192088217706314,1.8747397906001984,-0.2112754168623329,1.4,1.4
1.8143023433743515,3.166565928884984,-4.436624932548018,0.12822576992727272,-2.408754547999183,-2.251974895262317,-0.4974665792272412,2.1703871579655027,2.9946975887092715,-1.3796632577449592,1.4,1.4
1.8342665504089988,4.490762571836167,-8.195416158017022,1.8928985914760437,1.6166437810198633,-3.1309681514274437,3.319169421414822,1.5079599379563395,1.0007159399068397,1.0789733400996173,1.4,1.4
1.4081306983026372,3.407989160734716,-5.230416585239782,0.5118330526494612,-1.5117556394698992,-2.131604612533357,-0.38166485652618,1.5289186960799617,2.6754246540679665,-1.3293177442535926,1.4,1.4
1.680501900365658,2.9092774838821294,-6.091580832777986,2.660997494353025,0.58113964410023,-2.9142969849279137,0.4648496727186807,0.4803680289494454,1.7281011483172053,-2.041616368315757,1.4,1.4
-3.3737868622010474,5.2901521752504435,-7.608188514312778,4.219385758724292,-0.14515099840097817,-3.5773748956739295,-5.301386521830349,-3.871307844805633,0.466003380829393,-0.5086868982752553,1.4,1.4
1.7891790115556503,4.686203229415793,-7.410157254532192,1.9238884564060483,1.361670726010117,-3.1752545430949044,2.784853979371956,1.8188002065645048,1.0705064691057564,0.3304647347357281,1.4,1.4
2.8971918305869955,1.471900259223042,-1.5613662423838597,5.7636514610903395,-2.9958236034212296,-2.869883598768014,1.8080522567449735,0.8073540886437357,1.9736000315572915,-1.9525576328665306,1.4,1.4
1.670928240234906,3.5815687780279455,-4.752188320452403,0.38973854157630394,-1.8932393037660888,-2.4803871904662538,-0.45645966604911653,2.070654367056886,2.561000637080324,-1.2589626002238241,1.4,1.4
-5.558707421832304,3.863729123133452,-0.40253517985212306,0.2946204525064501,-1.817752760173233,0.6826595422379006,-0.3433973212282378,3.2741430401847302,0.9717862706408408,-1.0458875703452826,2.2,0.2961666666666669
-2.775941491501785,4.454480698686708,-0.4654653883576447,-0.33821700771731267,-0.8233810088635282,-2.0389397969836716,-2.2491950122334337,1.049365438519651,2.133530422168309,0.31621364204374725,1.73,0.32189999999999985
-1.1283364665021214,5.625555651482755,1.4462111129418558,-0.8394231058691114,0.16396545022081083,-0.21689011706203648,-0.754935565631632,1.8771247939993172,2.8030810981826417,0.24601800543352617,1.15,0.2639999999999998
1.507566440509308,5.0283702682599465,1.716747373829774,-0.9139612060567605,-0.13137851673108702,-1.627896175099026,-0.6923866176569371,1.4173162996117308,3.090825223498618,0.7937290268485284,0.40000000000000013,0.35340000000000016
1.1387607625670753,7.016980093160602,-2.505949503849586,3.083144766110156,0.9313639021385494,-3.9441758226745542,-0.23181531335558844,2.7634191328788824,-0.35002588822911174,-2.330230837552165,1.4,0.22489999999999966
-0.8766033281899595,6.812305354007973,-8.625593554665164,4.5797325321689994,-0.23276603072944166,-3.60533430923773,-3.4739237887202417,-0.5740235805181826,-1.8622855955466213,-1.1329051718993506,1.4,1.4
1.564904678525971,3.536259029340921,5.222607782470472,7.543515677470146,-2.669218228367848,-3.1930518606301077,1.61805300682572,2.4581102478348256,-0.22746957959897166,-1.9951731218103088,0.9999999999999999,1.4
-6.0642998914309825,4.358346641681185,-4.2088406775734635,2.2103487143302294,1.8073757111502786,1.1199678704335314,2.921571475897206,1.8104397823547282,-0.3126583059750553,0.18440506223052172,1.4,0.06506666666666638
4.26414346857599,5.783117033950991,-3.878003326661215,-3.3231101484095094,-3.602734269971308,-1.5301585871685484,-1.5748702556028265,3.4031158361180247,1.6217484232606982,-0.09129158898311761,1.4,1.4
-2.9935256233644822,5.5554565060242105,-1.703930958863214,-1.3784046767554292,-0.0766168741295466,-1.7214398749129007,-2.2764596933120855,0.8711238577221044,2.198678556502253,-0.02066048854689049,2.1,0.13505000000000056
1.271445041781363,4.987282436120082,1.5095955630060667,-0.8259815759565317,-0.4344037922567251,-1.5340109678783098,-0.5896685576836942,1.4359799975915923,3.166272918883922,0.83908540304243,0.6600000000000001,0.38139999999999974
3.12105394802131,3.3894164207354307,-9.383273324164467,1.7029510493007411,1.6502073700766637,-2.206002263962225,6.292316444906497,0.5374301175612581,0.7650955612313177,5.037672279625467,1.4,1.4
4.473091169331186,0.008957347551394223,-0.06449198082613981,6.311235806875995,-4.480376321661997,-2.0913764698409536,2.2777892555237105,0.4037937313147438,1.7068256465398772,-2.8139464265040526,1.4,1.4
3.862535374731701,4.597438841324034,-6.392795233219809,1.2154410096603405,0.4198188288113264,-2.201762193889903,2.4525858151031668,1.5018711235274935,0.5646239256676797,0.27307041665150705,1.4,1.4
1.3842186208295544,4.491760146672253,0.9288018762323048,-2.964909389388965,-2.1714958473452595,-0.044467527097757614,-1.5486797536566692,1.6613726621783027,2.8596313123010386,0.50215048141881,1.4,1.4
-6.1326147226310965,1.9553447337954255,-0.5462363620004774,2.9079492422449187,0.39490401473703174,1.0940379394019208,1.2519804266845174,1.092770597686307,0.5476063836330402,-1.2290555661276679,1.5,1.4093999999999998
3.7191519644216835,2.260651290369895,-8.659897486908744,1.0974264972714811,1.5174724926413705,-0.5853640152568648,5.289864480073222,0.7158204644975629,0.74207463024298,3.047999636712655,1.4,1.4
4.2002610221435335,4.449580677339297,1.6198030172990954,5.20992938228467,-0.3169233538307669,1.384949851370438,0.5593471323662977,-1.3148347520169974,1.8153068287282486,-0.11540653303262909,0.3999999999999999,0.5863
-4.445707362423281,8.289917212480631,-0.9435878518854582,5.161645281294416,-0.044291762908190986,-0.2687679848890818,-1.2214274791030495,2.9063506889579425,-3.408280433927331,-1.8406462653103925,2.6,2.1942375000000003
4.168319084214769,3.73275825027826,1.2185800843900663,5.374083290173993,-0.16000800280746097,1.9146249989347863,0.46278446484613667,-1.5955397686473896,2.190883657569193,-0.4205623794564619,0.4999999999999999,0.7453999999999996
2.695696347669011,6.68237875154435,-1.4744147819338917,-1.0582202164927563,0.2486211341533614,1.5902686203959864,-1.6305538960746468,0.025165461571582656,2.7147536324051424,0.5935185308393571,0.25,1.1625
2.7551904998516243,5.977420677274096,-1.6944030591110675,-0.9302862543179826,0.378176065716038,1.8740527957495212,-1.6231981711468757,-0.1397070414185948,3.0384342678823693,0.2959334080225285,0.5999999999999999,0.9507999999999996
0.1539454364005441,11.815344869331286,0.4227132057162427,3.3750195264903686,4.495657846366748,0.5023395364226928,-4.274358403836882,-0.6499500691204261,-1.645563723975067,0.7891568094468258,1.2000000000000002,1.7271000000000005
0.3098246648822484,1.2577273607588157,1.5845773618577161,5.592599476470075,-2.4636910115347117,0.3159543703729344,0.5708706905492116,-1.4394735614130423,1.356415074101324,-1.8555078722697496,0.09999999999999987,0.21620000000000017
-0.5452035867229774,9.557852183247164,-1.3658160118174247,4.926356006056693,1.078980819381006,-2.4875747699112996,-2.52776976916474,1.7557677496364363,-2.659385077652591,-1.7313315247605132,1.17,1.2554499999999997
0.7202895614728733,3.0846354320760137,2.967963746061862,2.4614351915584085,-5.458675867490512,0.18026454693262597,-0.41733554700465925,1.4696990187999586,1.8578906389495207,-0.8245042085468698,0.9999999999999999,0.5173000000000001
-0.556576000075497,3.7846422414525525,-1.7370051079033695,-0.5686218714338793,-2.1214385079764924,0.6950771307648788,-1.5151327952126112,0.9597078397974182,2.3415205588417565,-1.4730821747630054,0.5999999999999999,0.8705000000000003
6.006304548301317,4.757370464539818,3.230870485278614,0.9282598824615176,-4.278678726709956,1.1293303972713085,-1.5716077437869602,1.2430268673857838,2.498590403117879,0.8464974471048429,1.4,1.4
-0.8711913988635729,3.664661279635513,-1.4936390048407409,-0.825811469721488,-2.074723963363369,0.5028620938905173,-2.0392976879134097,0.4052784621392092,2.176456561185825,-1.0139016412203368,0.19999999999999996,0.4993000000000003
-0.8882498406769788,9.073064151854346,-1.1599595093197408,4.396136989049381,1.1945810773225665,-2.7744648832384193,-2.8398892764529426,1.163343468389679,-2.2048146597260585,-1.2673192319689448,1.0,0.3402400000000001
0.6850825875100021,10.06897580769923,1.6176673906332912,4.088518417974797,3.6695984354341764,0.05495019869604604,-3.428723620217134,-0.049751643841562686,-1.7638356414974194,0.8383888288263883,0.3600000000000001,0.15799999999999992
-4.747028797313619,0.5320721150864003,3.9668151395184403,5.216858406177228,-4.992968024275283,1.316309977520737,1.5624107345454141,1.290157948970779,2.5492421708955777,-0.5606052695455424,1.5,0.9286000000000003
-6.2198770664462195,7.98142166058404,-5.866576803115188,3.727457273297434,1.6604418473035236,0.2842226138484786,-2.760295940050221,0.2790858681805199,-0.9437012185639804,-2.9263802202371885,3.4899999999999998,5.572366666666666
-5.648163851614735,6.759580352156453,-1.8562829668770293,4.647130496946419,0.011386863937713194,-0.42310568193628,-1.1565182272616776,1.5837418198742874,-0.9091588951223044,-1.4989082127619264,3.2399999999999998,2.5418
-4.201762274792031,2.6176356147900064,5.002255293731983,7.96701017173356,-3.7534527936442026,-0.6959141177505965,1.1454032489616521,1.4996922764501532,0.48418341845803087,-0.7601589104644454,1.85,1.0158
-5.1967553373519575,3.357548173140729,2.543479969409758,8.11223669088282,-3.9115394651492985,-1.5380742438905934,-1.0575835591713856,-0.08460437421496228,0.24721553719282516,0.33211208055978714,2.24,1.5951000000000004
-1.2674424197482719,8.762582842535563,-10.665386352273869,5.304752087953785,-0.2102766680871913,-4.309817568942175,-6.038026813535835,-1.9478993290527264,-1.087892500134571,-1.3195014977283177,0.24,0.6466999999999996
-0.7181751626623648,6.347796560602704,-5.435430344080464,5.163064715713226,-0.9989327552688053,-4.123084462582347,-1.9036418390522232,0.970199653567261,0.24679725661665144,-0.8895880224233313,0.1100000000000001,1.2454000000000005
-2.467307993906628,8.0962436766252,-8.052878852636388,4.923756203504994,0.8819628700371255,-3.5059666800137466,-4.529508112263545,-0.26922247246776665,-1.1800020177925645,-2.1714392208111026,1.9,1.0756999999999999
-0.6377006278222426,5.992268067295195,-3.625628392931221,5.115368415526518,-1.1223228418478004,-3.7775187971185686,-1.3580970180548244,1.5228740807117322,0.14023668652335772,-1.411711339374215,0.050000000000000044,0.2265999999999999
-6.510226962943867,0.22082850152236097,3.6792080886795535,4.842420275041173,-6.333133474663289,-1.5114690074590504,-1.0567371665693324,-0.756867157367227,2.673982782697744,1.333228109633404,2.36,1.7768000000000002
1.3166651534765788,0.064001275808958,-6.689648218052501,0.2203117916465113,-4.813823197454175,-1.6729332143728977,-1.821305922434069,0.6501791223717808,3.3382486206879873,-0.6093000640982215,1.4,1.4
-3.768136137003893,7.937097487876428,-6.670037388937358,4.770599294660783,1.3471843338379097,-2.748033599505514,-4.544682868078243,-0.1609512294425664,-1.6318175809492947,-2.6786933175925762,2.8000000000000003,0.24039999999999973
-3.463044269792557,2.577340882166538,5.135337467275611,7.827468998317731,-3.717677177454549,-1.0102997411034742,1.1079908427891392,1.507242826936807,0.432792878381902,-0.8929396493971008,1.2200000000000002,0.5211999999999999
3.6858946406536717,2.4578937992147862,-4.279007244958155,-0.8648441948258674,-5.405301190753064,-1.470503704415227,-2.136015798661704,1.3412764231907446,2.86014234173225,0.6838812941614212,1.4,1.4
-2.0809104267484626,3.610270753090586,2.9560932395925583,7.33129944468039,-3.0180517695886913,-2.814343267352958,-0.5855712478815657,0.12367639718878942,0.7070183834488709,0.27957099248870076,0.40000000000000013,0.6814
2.2509735781350027,0.7757077614844192,1.6027635262740154,-5.5120141741813296,-0.866135622006224,-0.9429857378648036,0.2658322792244337,0.8723795845999411,0.6730340136825431,1.0619048514939669,1.4,1.4
1.9552157425857,-0.01914527419210735,0.968085843790285,-5.159429685865337,-0.6510000941527824,-0.22686867041188566,0.6552906979790003,-0.27247104350316237,1.351902881713734,0.5325215947354891,1.4,1.4
-0.31313651998366165,-3.0732849093173304,-1.8771036496035323,-2.467948374297063,-4.446099773916315,-3.1199576890551657,-0.04056943057087782,0.4665945034745478,1.6574447909550054,0.9346072990038432,1.4,1.4
-4.042796104320655,-0.9734307745108948,-1.75982334133237,-0.258929825986958,2.7511842810766325,-1.2553989774741423,3.667693774322276,-2.265448459774497,-1.1620642951182885,4.7539832692308766,1.4,1.4
-3.654828812319624,0.20821311611520807,1.89419737795702,-0.16675872585308985,2.44949336695421,-4.214342821768823,0.36541589106102645,-0.7972252684354066,0.47321020197062424,0.7787221910934925,2.73,1.4998999999999998
-1.4783600756455957,1.9758487170017223,3.459112281021619,-1.2346278649146367,4.53909620088865,-1.8421542150419674,1.4092626406122233,-0.41404192800765,1.024231014331506,0.8582890424165168,1.7600000000000002,0.4578000000000002
-3.400119233998594,-0.1464386620732258,2.2990785355178396,0.11092533663126311,2.304482033789025,-4.418459412517555,0.3093305204557152,-0.8237311635440372,0.41625595382978825,0.6472554390156032,1.6600000000000001,0.9251000000000005
-1.1556557001222358,1.9052097381710225,3.7851262172431026,-1.2107949108537077,4.707290971256726,-1.8797479024863644,1.3436277129765397,-0.4720576648627015,1.0118603006736442,0.7293599766377135,1.23,0.28700000000000014
-3.4193122106463525,-0.39620315844387777,-0.11666331471409648,-0.28102963668389325,2.0042925812136443,-2.1927787672614834,2.0432388721979096,-1.2839467075665423,-0.325485366947713,1.259380856342589,1.4,1.4
-6.701496192377941,-0.8902305274652796,2.23272339599023,-2.328237043048511,-1.82796190929802,0.9033591873164222,1.1398126565444784,1.0772833106199238,-1.0209266944048656,0.22208061508530577,1.4,1.4
1.5000289706289145,0.6749169175211122,1.5150720887672444,-2.3327618629813958,2.3859303207212355,-2.698204393704332,2.2111479477803018,-0.2205883917161633,-1.1851905570768264,0.3039793728304997,1.17,1.2506
-3.6146923068816066,-1.6978639786386658,2.5714930083534133,-0.8565976571783115,2.6052983610337277,-4.464772822705855,0.3885887095824026,-1.8657144705831556,-0.44740262066112085,0.22428891670522644,1.1600000000000001,0.6588000000000003
-6.065631598673136,-3.268996327255157,4.705638511645414,0.4494017099372226,-2.9464582197028335,1.5022711182615192,2.751387105605973,-0.5407742463311725,-0.8018485309600873,-0.4087534314687331,1.4,1.4
0.028890810628577256,-4.604900852573312,-0.0847259160525022,-4.774629936986266,-1.7607795285976895,-6.170194333480078,-3.069051425052874,-4.88415897794938,-1.915147910881328,0.674220487619877,1.4,1.4
-9.602367630239229,-1.5219164654895754,-1.0364123203229703,-0.616130042846665,-1.8339898979047162,-1.7554210529534109,-2.8848116937466206,-3.203720336974143,1.2681632225720147,2.5618283823618393,5.130000000000001,3.8322
-5.8608175480990505,-2.2553897525548163,5.759694040743094,2.2586128721495284,-1.5175892205231605,-1.0917926994691207,3.613685965705963,0.2244215961677551,-2.215539152933306,-0.30460362312323763,1.4,0.3060333333333334
-6.519867916168085,-3.876104642969553,3.450994670801761,1.839799779980808,-1.1000765993852637,1.2445542783602945,3.0660126448018294,-1.8877734503734325,-1.7792614143853651,-1.0515352734162988,1.4,1.4
-6.579142824698859,-4.151126533434002,3.131987366278742,1.8814414629241671,-0.9372234572077364,1.550903655760542,2.8939451394489506,-2.0612520112369705,-1.6767420517784926,-1.109026039562749,1.4,1.4
-7.501487946426433,-0.5883746327703886,0.37896760606902397,1.0797147430507468,0.500754482091833,-0.9251150146263895,1.4785633723041598,-0.2675914320393648,0.26631971275794925,0.113432914339116,3.19,2.9374
-5.952051614735408,-8.74636325094053,0.41250573212495595,1.5988286137738756,4.449138820922815,2.6684766511671794,-2.2950646556256746,2.898256121977897,-2.2894424828045086,0.6075578272074407,1.4,1.4
-6.447072927308983,-3.786919902859585,1.941471233450917,2.3921172272761293,-0.7650279831784284,2.2901973312847796,4.9217416567390195,-1.428471897385401,-1.219444349018663,1.1214752084197197,1.4,1.4
-8.937653432731292,0.17563287967896427,2.5266893728206496,-2.530589008246379,-1.5466854986537526,0.8342291683334753,-0.5056181686443165,-0.8979597563718344,-1.7351788549725788,1.7976290947089117,1.4,1.4
-6.497704694634613,-3.4952628307181515,3.545122069268204,0.16093868772168507,-2.7366544638263366,2.7572172073098713,2.3657470997673222,-0.7938642671906779,0.1414656646611035,-0.37452505157117527,1.4,1.4
-6.306251058392043,-2.1691298918975135,3.317364888872421,-1.7273428675934408,-1.9450511728864897,0.9442577988032468,1.1754801651364781,1.2932136303666835,-1.3119977562832794,0.5481737295193432,1.4,1.4
-1.0509043843129953,-0.5704152554689312,5.054179658721737,-0.7389990857980377,3.7562328614330087,-1.3633860334922066,1.691645540342275,-0.618273674502386,0.5383434079854968,0.4817796511883138,0.9500000000000002,0.41920000000000024
1.4017219756091297,-0.25491897266832864,4.806873056546513,-1.440959434453707,4.334324909041294,-2.0352289768377343,1.7083095508807629,-0.9588153023009389,1.0463640851164586,0.5816223342975176,0.27,0.9991999999999996
-0.7581112114018007,-0.4489698580952076,5.1586355198525995,-0.8435555202559114,4.0349091302959526,-1.4056668689837446,1.6068774424400765,-0.6734647505842137,0.5168643264259524,0.39092405661962676,0.8700000000000001,0.2835000000000001
2.6510958545101695,0.4018785035277886,4.755872137472468,-2.037772597331062,5.3461784155632985,-1.9635361000757425,1.4103961551765245,-1.2918118783158898,0.9929331966134823,0.4857192237525603,0.04999999999999982,0.6997999999999998
-1.049008269240596,-0.3840370613809105,5.234364783684164,-0.6135396065867834,3.362780911086497,-1.3388063352840234,2.0337485046044104,-1.063103276785465,0.6296146139187182,0.31482172618297966,0.55,0.43069999999999986
