f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,HF,LF
-0.4066346922593419,0.3245289804952658,2.825503784633874,4.426258002152801,-0.39332013182726777,-0.8348352397547699,1.046658543337194,-1.1932754730256683,0.9523074234036873,-0.2761657414977987,0.09,7.557468750000003
-6.818777596282215,3.6670554456869655,2.28772297799805,2.289581302272822,0.2045018680203308,1.6925873458318412,0.24517712575747488,-2.1342143836861327,-0.850152974838433,0.6278589784899558,7.7,4.950855
23.38624966212611,2.510414592065181,10.505362090156783,-3.2726346972934452,2.1304947648616395,-6.045347533740029,-6.660858492767338,-0.4695004420240755,3.9947553054133387,-4.874446831201209,7.58,3.812640000000004
10.040071591714103,-6.898493839972439,-2.7048741273735875,-3.091546090542612,-1.031818051704628,1.1102194324042252,1.3283684678276737,-0.9196137919445982,-3.0413735558022483,-0.8586868647021192,4.28,7.3641749999999995
-4.823515249114889,-1.9416412978364175,-1.5628399810212819,1.534759482596545,-0.21771393599229283,-1.8549476937063951,-0.5077249684216619,3.5423565180811205,0.5529161943431886,1.2891561812183139,0.5,11.874362500000004
-0.7572026744530455,-5.061794270677017,1.1282165385640492,-0.23091420458170483,2.334665181505731,-1.0175228339797229,-0.17398191317576586,1.0427856666182274,-0.9961620570769575,0.30342037342473827,5.1,7.5504975000000005
-1.7111710567907528,-0.6161676732993765,-0.006773370258329967,2.833422065353512,-2.459302228109027,1.1182665976340989,2.820884235675262,-0.07150629119294652,1.720735700492013,-2.1210526655592696,4.05,5.3747633333883975
-2.895436993377977,3.1503999667445672,-9.251933893452689,0.221669370604982,1.2861892809330662,2.649759882420638,-3.408840432494807,0.5502627204468556,6.066001690947089,2.3855646538741486,4.79,2.688050625000003
0.6112819022902045,-5.186437168576168,-1.837071289553929,-3.394378614308956,-0.9450474604883787,0.752131770961328,1.8106421543619873,-1.2321504519382087,-1.8063964563947008,-0.7011027222527402,2.44,5.112250000000003
-1.425794741620876,-3.9850946010681962,2.370554467046294,0.7740241699723861,2.895041564091652,-1.6066319572848968,-0.7713374265085592,0.8143484859701918,-0.04069259450911621,0.6436928169841277,0.61,3.211000000000002
24.189988912667026,6.732464687490432,5.379666002592159,6.894597006456066,7.001760312468412,1.2336461173287068,-3.654977247223406,-4.119953690714221,-0.1181311403914491,0.4644896771885503,5.13,2.9380650000000053
3.0434424224245222,0.700211527245015,3.5186119867674095,0.6459488616614875,2.7728620153008143,1.3990745425612339,-2.233400050212877,-1.1108412808273287,-0.6112756848847954,2.445561433235947,4.5,3.0610125000000057
-4.166200930996454,-2.4720552710766683,1.3704939025785794,-2.15405080696738,1.8556745150894234,-1.406854416085441,1.6619564308699784,0.6057477283219842,1.1180877048972677,1.1298846980903774,1.21,7.597078124999998
20.755115187943723,4.981392345873186,2.691571090700769,2.049732549804239,5.435709187598493,0.1211555083092871,-1.8394155801757601,-1.5221762014341098,0.7399771913276493,1.2285717715542237,3.07,3.9334750000000063
-5.349354206778474,3.9372220321255873,-0.261637891588424,-4.242164727445975,-3.907912972131406,-0.9376401011549762,-0.7734818327542635,0.5751932250910119,-0.9826496696367839,0.9209365604718609,4.7,8.162700000000003
6.049572075441143,-4.978771346014262,-0.5336146784294344,0.11107172471127658,-0.047229829284044546,-1.3619216663735187,-1.0919440851013476,1.82333921574758,0.08026507013972993,0.38394264897521774,3.61,3.792993750000001
-9.16292417641952,-1.9396028092493565,0.9598256354066226,-1.5634448309581606,0.5734363204756731,0.12904151588811205,2.0601053355037204,0.16244020077558682,3.2467572869698533,-0.4936332904706111,5.4,6.844500000000002
-1.8352636637660762,1.2350365641753207,2.6854455136005035,0.19880513289707652,2.5837971932966877,1.4276946858063098,-1.9120615543567923,-1.337229630236984,-0.40636397035698807,2.232741157012263,6.21,5.217030000000001
2.8478059947994594,-1.0682082883410653,-3.318513634510696,0.7445073217833877,-4.426621096638466,1.033979367648837,2.1097199091799284,-3.3107068710002716,-0.5681151096311144,-2.1961059067509456,3.7,11.132875000000002
-2.119675036768812,-1.4976494911474847,4.465031167277051,-4.470169960821887,0.4142014508858769,-0.5566476579060208,4.7188664954331845,-3.2770654019698364,7.976486224404373,-3.2768401965174165,5.88,3.569280000000002
-3.501616985784598,4.635514726117557,2.126949488080692,-3.3086428322257277,-3.521397381451524,-1.2785843755910107,-0.6347977957399,1.468048670696089,-0.0037035601690806387,1.5529993068450538,2.7,7.648094999999996
2.0840705095569163,-0.6094431750417426,-0.1297246145921243,4.970575325569313,-2.374378094913895,-0.008032854598488688,-0.03126774661498324,1.6151776361247883,-0.5584136852918923,0.10639960768405314,4.12,3.7391250000000023
6.384898609289905,-5.4862844733118346,-0.31905924685490045,1.0869842844191717,0.689009617217794,-1.0709583170118575,-1.6259041833231034,2.5425683749127144,-0.5825938944418475,0.5159841277753632,3.6,3.9292500000000024
4.330316981373924,-3.2500814591657687,4.305148586342102,-1.2563200047151013,2.0389903258340207,-0.8066975791663588,2.162185798100037,-0.7005949274392687,3.1524543547521198,-0.2861758469608519,3.82,3.1275562500000036
-2.4847511153853277,3.925033083150933,2.040901984030048,-4.124582085426165,-2.479442432313033,-1.077996188370424,-0.4002903947322996,0.1590865865489304,-0.7664956532631855,1.1861115554790582,4.4,9.020375000000003
1.602967070592367,3.2232855145232193,-13.764588230134445,-2.424269595403472,1.3988887988820649,3.1247323922000265,-3.4962287604779707,-2.3969030364391406,6.032055353482984,-0.43988742274209197,2.79,1.4400912500000032
-10.624550618169163,-1.4571417312642485,-3.5443514370458695,1.3399799597716422,-0.6289806451405603,-0.4393002219198463,-1.6606986310429932,-1.132447464334944,-0.6442026328669385,-1.5606715710687002,0.4,1.3484510000000007
-6.35828868758678,2.994111716796923,2.463526355183952,3.3036110425667733,0.3464845089185205,2.5644078611387564,1.152538523247726,-0.9005433118449135,0.8703176240144773,0.21673393921659279,6.22,5.151965000000004
-0.8886873316653289,-3.376671208119344,1.545606532778076,0.7301391902829039,0.8487835732544338,-1.8705079426511255,0.6097654966258974,1.922603646514555,0.5186527976336012,0.32787822812605394,4.3,7.630350000000001
5.116216113087534,3.680259629588162,1.1146682201863116,-5.991116489672481,0.19789599544628955,-1.8757029673801346,-0.6593023625228596,-6.048025251061164,-5.438191601417795,2.999428050250354,4.0,5.580802500000005
-7.820271816593958,3.468364698571756,2.8945300748605107,-5.325923065172824,-0.977325595256601,-0.6055109825542675,1.2678620100237268,-0.763226551284607,2.2812607230357003,-0.3117378919345453,7.3,7.364409722204432
-4.599580429208469,-3.8530036460167154,-1.5226082880087088,0.8406031325376369,-0.1945240704884946,-0.7866078712674698,-1.2799136091714223,2.6367134048951733,-0.3072018126944975,0.6324733147827879,4.88,4.934800000000002
7.2128630305899755,-3.545343356559181,4.118950572517227,1.9402055066034896,0.9887506298850169,-2.0819804823860477,2.6240722565643284,5.853188067625076,3.920067095494666,-0.8660841355446292,3.2,6.541990000000003
6.2710913611365955,0.8269986943384199,6.264571571379284,0.007707213146779157,-2.530040989838469,0.3588203576675769,6.701174264445456,-3.966160848674229,9.53082683216681,-5.1604783277394715,5.3,6.388200000000005
-8.643627847542417,-1.9757648105834333,-0.497054789681958,0.13864296234530737,-0.3671538879285902,-1.4204115741137897,-0.37374769927880996,1.5940791600930284,1.053351942192296,0.5047570825388733,1.0,9.316125000000003
-4.484274944894376,-3.9959156502207147,-0.04720981953996459,-3.957334388168943,0.2012604255584393,0.5718714261066239,2.1909034099011246,-1.6313187127808686,-0.34449474555792015,-0.4251191892657493,4.46,6.700585937500001
-4.326918312668684,-3.9402903216631535,1.1267135535930504,0.1509634354300471,2.20231323024138,-1.2304591007275534,-0.7403589719794853,1.6116156666222783,-0.4872167951250924,0.3689007119133829,2.6,4.517581250000005
-1.456294067190744,3.5220242595533686,0.03297798045099751,-3.7666565155407357,-3.0331835849170274,-0.30874194664879295,-1.4493241678851996,-0.3796804261634578,-0.5807890316826896,0.4740436487067842,6.3,14.432600000000006
-1.508899424236459,4.91992716485108,-0.7209343842592193,-2.179121779561129,-5.373658810922609,-0.6757017548277493,-0.9956349506837467,1.4745363674345864,-0.5048629851135272,0.8530946932737613,4.4,4.563000000000002
-3.560247972961151,4.336891992777527,2.785883365192536,-3.5848751110146093,-2.759484052144342,-1.0602038604764747,-0.7224107898491683,0.9355324095318434,-0.33177974917015024,1.666917508750768,5.4,6.413549999999997
1.3617638519434767,-2.152834751098591,-6.8187732484657335,-1.2378562860990578,0.45166603815710765,0.751994831505681,-0.18900976805756325,-1.4956016636222882,-0.5081731471435109,0.5105832929284692,4.74,4.584125
-0.2923255154808327,-0.9592256364475799,1.164668964763182,4.280329804786579,-0.637926238642278,-0.09120912420241202,0.62685295749924,0.07382493225436972,-0.6462568346184756,-0.23640255988152578,5.27,5.270265
2.1107722123358608,-4.2210979579772125,3.247869351390961,-0.13619562344338537,3.0802521256021542,-0.40675393101641033,2.596451968581735,-0.5534902054268651,2.9256045967821915,-1.713507458150953,4.33,4.288375
-4.424730580755558,-3.519094311705835,-1.915990496372293,0.6557559709116706,-0.8989684049634594,-1.751645828967092,-1.5347043817562795,2.211241660796688,-0.551429366352147,0.8473658065796703,0.48,4.009736250000002
-3.1599526145749333,-3.1332438448306568,-1.1682718965407808,1.67707068177409,-0.1600580203007627,-1.6767167076906278,-0.6501702082722159,3.095153630531398,0.9147472994687759,0.8061042406293392,0.4,8.96883
5.349272318634677,-5.157548303102682,-4.3985852837990835,-4.682638418418105,-3.138895422612727,0.9729157435617107,2.2293548845746782,-3.524264521277498,-1.9873070450037644,-1.6388643174169646,3.04,4.668625000000002
11.833801235615402,4.2647206771366,-0.11628911581569056,0.5568098984927793,4.004594242770993,2.128203133591357,-1.1909437899005346,-2.7521566699954434,-1.119432922056892,1.7512863526403617,2.38,3.4136943750000044
0.06817408320634498,8.746141048725333,2.42749431642745,-5.995546436425055,8.557056297468877,20.77912428061767,6.33078766974183,11.457688081687236,-4.145168700751994,-9.342966775906884,2.4,3.2177600000000006
-3.5225754571351073,-3.505909309286091,0.055648938373316664,1.2368076201629725,0.7749114003428943,-1.2190668583966264,-0.9069663596915001,1.5260225579414217,0.6049445071726549,0.9238422056561565,4.88,3.5322056250000005
2.137453811139919,16.099051076721267,-17.154900962171038,3.4705575939841244,12.779081799897034,-15.855190905485719,18.083218206375054,-0.34430969892234237,-3.1439567438942615,-4.6027835971395445,3.53,7.689500000000006
-3.2870549776367444,-3.793022420850317,0.505860173402746,0.2331081575612688,1.8808035031644563,-1.261593041597655,-0.7545220538335379,2.144683487393951,0.30435947055989937,0.6144839645130876,4.3,3.9355875000000013
3.637040961899932,-4.09340330791462,-5.6971009671118535,2.4665343816063023,-2.1994043817381,-1.2963903722629777,-0.29732883966182727,5.6690310899395255,-0.26730823780083374,-1.0074776916790402,0.61,4.209367500000002
-8.395966614081274,-4.3779859623915085,1.225554242149353,-1.0432171926372211,3.0299839280785275,-1.473832412806848,-1.45947059470129,-0.19012526932623605,-0.692867668440293,0.3078171992895864,0.5,4.4362499999999985
-4.701496914338067,-3.5510463707611786,1.1488981556154827,-0.8234884210558303,1.9556005873570492,-1.6333818104184474,-0.5943157916535555,0.817861992999477,0.5123186006682854,0.4188976752230813,6.26,6.089492499999999
10.42331259414575,-6.512562960337557,-2.4419761501337494,-2.15918983020063,-1.882897994811703,0.038097228452345255,1.6980104563659009,0.08351124634043373,-2.226732587352526,-0.18650820347681824,3.21,8.03088
5.897949717061497,-6.340061600498845,-0.8211948780006658,-3.856914913007476,-0.3550311959176383,1.0466773298066707,2.632891445129172,-1.4650135546938543,1.2924506463499132,-2.274071860002526,1.33,2.9670062500000003
-2.748229990556326,-0.2861311123019134,1.0926824105124828,-0.7094136570410808,3.104352326252833,2.6664420537359557,0.6234289522583348,3.5562327334949484,-1.034782693652223,0.26141533420844165,6.81,4.174300000000003
-6.980244083259343,-1.932398885540749,-2.583120514002946,1.504674364877764,-0.9411976099771947,-0.4152435962246601,-0.9482260453050962,-0.9204220466333047,-0.9239175960686409,-0.10784134854306773,0.4,1.7880199999999995
-2.2154264735807754,-0.6677969961647062,-0.867105597531407,2.438319707212037,-2.597482769320457,1.0065654626127034,1.7572667971370826,-1.1922984939395032,-0.5259846683248958,-1.2047801155948072,1.6,5.270265
12.156364142613835,-5.162935755556074,-5.069922839084134,2.246044601777971,-1.680763638447241,0.5201098536560984,-2.8819074833860743,2.533957731537941,-0.6160317814585741,-0.0012101690492261922,2.61,3.2678262500000006
3.706621852963538,3.6386517199910102,3.8224687479266914,1.6395772714501833,3.2851950212688728,4.950601141256867,-0.9399751755321673,0.8468567657849425,-1.5712045494143019,1.1564861133693016,8.6,5.855850000000005
-8.72087188082613,0.05744460624456406,0.8307966204206304,-2.5080406196627356,1.6909566961511462,2.5439117413291044,1.7644662453813273,0.6087054488632412,-0.2232157664520188,-0.10268284451273943,5.6,8.6447725
6.15842580367863,-0.954822038478299,3.9234934257841423,4.943269573376824,0.21646030975624542,-0.07709287088529582,0.16501229843659482,0.6969518530232222,-0.46213896096280516,0.4741504358814297,6.3,4.161202500000001
11.125654381328223,-2.436013018614463,-5.582361728845966,5.418467072343006,-5.888435753614713,1.089603797683837,0.4204424014816615,1.4747036242695588,-1.7318637792232847,-2.1314636277073182,0.6,3.7180000000000004
-4.862342181866313,-2.42148709894205,-1.3668862703475522,1.498529210350893,-0.2087783245138678,-1.7850969910857133,-1.0609458395687679,3.3459481804127136,0.7898545192192413,1.177397976569714,0.8,8.850318750000001
-4.770333263166085,-2.9920004451657505,-1.9830685293122734,1.0631978019632908,-0.36990689345535377,-0.8355431739521292,-1.3775925773156947,2.2105344899681283,-0.049369460534374646,0.993255882575049,1.8,5.283890624999999
-3.7525137499423096,-4.174322677812574,-1.3423992590888225,-2.206838907459817,-0.23232273422996141,0.2878451572288551,0.8428844319722261,0.07841015617759095,-1.0929772360144672,-0.09684780610488335,4.5,5.893875000000002
2.9236518248819316,-1.807692629948241,-2.8710118613181916,2.9765723236435577,-3.93657142158614,0.8940375912910413,0.8356321596775638,-1.3384423384385506,-1.831882498602666,-1.2186092602742333,3.7,10.414625000000001
-6.247536232594821,-0.2624252318846642,-2.132657064214688,4.365124335843056,-2.515836087292205,-0.21254735278045628,-0.5418923388745244,0.10796426179229733,-0.3481046717988751,-0.7525497386038335,5.8,3.1603000000000008
4.832509199807289,-6.240399336966534,-2.347372801954171,-4.516871748738852,-1.5002116590896768,1.0986942149554335,2.5650827046658606,-2.519090572098035,-2.599898254472337,-1.3295264538821108,4.5,5.027750000000002
-2.0642573651920775,7.004676230907273,2.16186707690652,0.4003725615004067,-5.253123864663149,-0.5600708739344212,0.22144938374401546,-0.13742824000211817,-0.19324452008183332,0.22550831299958032,2.83,8.714062499999997
2.2338710248053655,6.131930146838731,0.49258901056017146,1.1658837079107147,-6.154596639034145,0.3072158723305124,-0.6866917794523025,-0.44016218899552634,-0.5147104301949846,-0.33959441700394793,4.22,12.039982500000004
-6.986362733314889,1.7444666223016785,1.8604943460233307,-0.2878686210885612,2.49213778504914,1.4299120285623386,-1.5133597881108154,-1.876293021616075,-0.13968570152144189,1.7222387626504208,5.8,4.5545500000000025
3.855004399149848,4.145837354733523,1.6703182626313555,4.539028037286743,-0.5823614575661737,3.8980681252397247,-0.6778006041141974,-0.7148467550289669,-1.6212286818109576,0.31517385462660924,7.5,5.0573250000000005
